Date,tn,tx,td,rh,ff,sr,tn_QC,tx_QC,td_QC,rh_QC,ff_QC,sr_QC
2017-08-27,,,,,,0.0,0,0,0,0,0,1
2017-08-28,33.89,33.89,,,,0.0,1,1,0,0,0,1
2017-08-29,33.33,33.33,,,,0.0,1,1,0,0,0,1
2017-08-30,31.11,31.11,,,,0.0,1,1,0,0,0,1
2017-08-31,31.67,31.67,,,,0.0,1,1,0,0,0,1
2017-09-01,,,,,,0.0,0,0,0,0,0,1
2017-09-02,,,,,,0.0,0,0,0,0,0,1
2017-09-03,,,,,,0.0,0,0,0,0,0,1
2017-09-04,,,,,,0.0,0,0,0,0,0,1
2017-09-05,22.22,22.22,,,,0.0,1,1,0,0,0,1
2017-09-06,26.67,26.67,,,,0.0,1,1,0,0,0,1
2017-09-07,29.44,29.44,,,,0.0,1,1,0,0,0,1
2017-09-08,32.22,32.22,,,,0.0,1,1,0,0,0,1
2017-09-09,,,,,,0.0,0,0,0,0,0,1
2017-09-10,,,,,,0.0,0,0,0,0,0,1
2017-09-11,31.67,31.67,,,,0.0,1,1,0,0,0,1
2017-09-12,29.44,29.44,,,,0.0,1,1,0,0,0,1
2017-09-13,21.67,21.67,,,,0.0,1,1,0,0,0,1
2017-09-14,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-09-15,,,,,,0.0,0,0,0,0,0,1
2017-09-16,,,,,,0.0,0,0,0,0,0,1
2017-09-17,,,,,,0.0,0,0,0,0,0,1
2017-09-18,23.33,23.33,,,,0.0,1,1,0,0,0,1
2017-09-19,16.11,16.11,,,,0.0,1,1,0,0,0,1
2017-09-20,20.0,20.0,,,,0.0,1,1,0,0,0,1
2017-09-21,,,,,,0.0,0,0,0,0,0,1
2017-09-22,8.33,8.33,,,,0.0,1,1,0,0,0,1
2017-09-23,,,,,,0.0,0,0,0,0,0,1
2017-09-24,,,,,,0.0,0,0,0,0,0,1
2017-09-25,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-09-26,15.56,15.56,,,,0.0,1,1,0,0,0,1
2017-09-27,,,,,,0.0,0,0,0,0,0,1
2017-09-28,,,,,,0.0,0,0,0,0,0,1
2017-09-29,,,,,,0.0,0,0,0,0,0,1
2017-09-30,,,,,,0.0,0,0,0,0,0,1
2017-10-01,,,,,,0.0,0,0,0,0,0,1
2017-10-02,11.11,11.11,,,,0.0,1,1,0,0,0,1
2017-10-03,7.22,7.22,,,,0.0,1,1,0,0,0,1
2017-10-04,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-10-05,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-10-06,19.44,19.44,,,,0.0,1,1,0,0,0,1
2017-10-07,,,,,,0.0,0,0,0,0,0,1
2017-10-08,,,,,,0.0,0,0,0,0,0,1
2017-10-09,13.33,13.33,,,,0.0,1,1,0,0,0,1
2017-10-10,18.89,18.89,,,,0.0,1,1,0,0,0,1
2017-10-11,17.78,17.78,,,,0.0,1,1,0,0,0,1
2017-10-12,,,,,,0.0,0,0,0,0,0,1
2017-10-13,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-10-14,,,,,,0.0,0,0,0,0,0,1
2017-10-15,,,,,,0.0,0,0,0,0,0,1
2017-10-16,19.44,19.44,,,,0.0,1,1,0,0,0,1
2017-10-17,25.0,25.0,,,,0.0,1,1,0,0,0,1
2017-10-18,14.44,14.44,,,,0.0,1,1,0,0,0,1
2017-10-19,25.0,25.0,,,,0.0,1,1,0,0,0,1
2017-10-20,25.56,25.56,,,,0.0,1,1,0,0,0,1
2017-10-21,,,,,,0.0,0,0,0,0,0,1
2017-10-22,,,,,,0.0,0,0,0,0,0,1
2017-10-23,13.33,13.33,,,,0.0,1,1,0,0,0,1
2017-10-24,17.22,17.22,,,,0.0,1,1,0,0,0,1
2017-10-25,23.89,23.89,,,,0.0,1,1,0,0,0,1
2017-10-26,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-10-27,8.33,8.33,,,,0.0,1,1,0,0,0,1
2017-10-28,,,,,,0.0,0,0,0,0,0,1
2017-10-29,,,,,,0.0,0,0,0,0,0,1
2017-10-30,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2017-10-31,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-11-01,4.44,4.44,,,,0.0,1,1,0,0,0,1
2017-11-02,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2017-11-03,-2.22,-2.22,,,,0.0,1,1,0,0,0,1
2017-11-04,,,,,,0.0,0,0,0,0,0,1
2017-11-05,,,,,,0.0,0,0,0,0,0,1
2017-11-06,-6.67,-6.67,,,,0.0,1,1,0,0,0,1
2017-11-07,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2017-11-08,-6.67,-6.67,,,,0.0,1,1,0,0,0,1
2017-11-09,-7.78,-7.78,,,,0.0,1,1,0,0,0,1
2017-11-10,,,,,,0.0,0,0,0,0,0,1
2017-11-11,,,,,,0.0,0,0,0,0,0,1
2017-11-12,,,,,,0.0,0,0,0,0,0,1
2017-11-13,10.0,10.0,,,,0.0,1,1,0,0,0,1
2017-11-14,6.11,6.11,,,,0.0,1,1,0,0,0,1
2017-11-15,,,,,,0.0,0,0,0,0,0,1
2017-11-16,5.0,5.0,,,,0.0,1,1,0,0,0,1
2017-11-17,2.22,2.22,,,,0.0,1,1,0,0,0,1
2017-11-18,,,,,,0.0,0,0,0,0,0,1
2017-11-19,,,,,,0.0,0,0,0,0,0,1
2017-11-20,,,,,,0.0,0,0,0,0,0,1
2017-11-21,-6.67,-6.67,,,,0.0,1,1,0,0,0,1
2017-11-22,,,,,,0.0,0,0,0,0,0,1
2017-11-23,,,,,,0.0,0,0,0,0,0,1
2017-11-24,,,,,,0.0,0,0,0,0,0,1
2017-11-25,,,,,,0.0,0,0,0,0,0,1
2017-11-26,,,,,,0.0,0,0,0,0,0,1
2017-11-27,,,,,,0.0,0,0,0,0,0,1
2017-11-28,7.22,7.22,,,,0.0,1,1,0,0,0,1
2017-11-29,5.56,5.56,,,,0.0,1,1,0,0,0,1
2017-11-30,4.44,4.44,,,,0.0,1,1,0,0,0,1
2017-12-01,7.22,7.22,,,,0.0,1,1,0,0,0,1
2017-12-02,,,,,,0.0,0,0,0,0,0,1
2017-12-03,,,,,,0.0,0,0,0,0,0,1
2017-12-04,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2017-12-05,1.67,1.67,,,,0.0,1,1,0,0,0,1
2017-12-06,-10.56,-10.56,,,,0.0,1,1,0,0,0,1
2017-12-07,0.0,0.0,,,,0.0,1,1,0,0,0,1
2017-12-08,2.22,2.22,,,,0.0,1,1,0,0,0,1
2017-12-09,,,,,,0.0,0,0,0,0,0,1
2017-12-10,,,,,,0.0,0,0,0,0,0,1
2017-12-11,2.78,2.78,,,,0.0,1,1,0,0,0,1
2017-12-12,11.11,11.11,,,,0.0,1,1,0,0,0,1
2017-12-13,2.78,2.78,,,,0.0,1,1,0,0,0,1
2017-12-14,1.67,1.67,,,,0.0,1,1,0,0,0,1
2017-12-15,,,,,,0.0,0,0,0,0,0,1
2017-12-16,,,,,,0.0,0,0,0,0,0,1
2017-12-17,,,,,,0.0,0,0,0,0,0,1
2017-12-18,1.11,1.11,,,,0.0,1,1,0,0,0,1
2017-12-19,0.0,0.0,,,,0.0,1,1,0,0,0,1
2017-12-20,-10.0,-10.0,,,,0.0,1,1,0,0,0,1
2017-12-21,,,,,,0.0,0,0,0,0,0,1
2017-12-22,,,,,,0.0,0,0,0,0,0,1
2017-12-23,,,,,,0.0,0,0,0,0,0,1
2017-12-24,,,,,,0.0,0,0,0,0,0,1
2017-12-25,,,,,,0.0,0,0,0,0,0,1
2017-12-26,,,,,,0.0,0,0,0,0,0,1
2017-12-27,-12.22,-12.22,,,,0.0,1,1,0,0,0,1
2017-12-28,-20.56,-20.56,,,,0.0,1,1,0,0,0,1
2017-12-29,,,,,,0.0,0,0,0,0,0,1
2017-12-30,,,,,,0.0,0,0,0,0,0,1
2017-12-31,,,,,,0.0,0,0,0,0,0,1
2018-01-01,,,,,,0.0,0,0,0,0,0,1
2018-01-02,-8.33,-8.33,,,,0.0,1,1,0,0,0,1
2018-01-03,-4.44,-4.44,,,,0.0,1,1,0,0,0,1
2018-01-04,-7.22,-7.22,,,,0.0,1,1,0,0,0,1
2018-01-05,-7.22,-7.22,,,,0.0,1,1,0,0,0,1
2018-01-06,,,,,,0.0,0,0,0,0,0,1
2018-01-07,,,,,,0.0,0,0,0,0,0,1
2018-01-08,-9.44,-9.44,,,,0.0,1,1,0,0,0,1
2018-01-09,1.67,1.67,,,,0.0,1,1,0,0,0,1
2018-01-10,-16.67,-16.67,,,,0.0,1,1,0,0,0,1
2018-01-11,-21.67,-21.67,,,,0.0,1,1,0,0,0,1
2018-01-12,-23.33,-23.33,,,,0.0,1,1,0,0,0,1
2018-01-13,,,,,,0.0,0,0,0,0,0,1
2018-01-14,,,,,,0.0,0,0,0,0,0,1
2018-01-15,,,,,,0.0,0,0,0,0,0,1
2018-01-16,-12.78,-12.78,,,,0.0,1,1,0,0,0,1
2018-01-17,-2.22,-2.22,,,,0.0,1,1,0,0,0,1
2018-01-18,2.78,2.78,,,,0.0,1,1,0,0,0,1
2018-01-19,3.89,3.89,,,,0.0,1,1,0,0,0,1
2018-01-20,,,,,,0.0,0,0,0,0,0,1
2018-01-21,,,,,,0.0,0,0,0,0,0,1
2018-01-22,-2.22,-2.22,,,,0.0,1,1,0,0,0,1
2018-01-23,0.0,0.0,,,,0.0,1,1,0,0,0,1
2018-01-24,-0.56,-0.56,,,,0.0,1,1,0,0,0,1
2018-01-25,0.0,0.0,,,,0.0,1,1,0,0,0,1
2018-01-26,,,,,,0.0,0,0,0,0,0,1
2018-01-27,,,,,,0.0,0,0,0,0,0,1
2018-01-28,,,,,,0.0,0,0,0,0,0,1
2018-01-29,-3.33,-3.33,,,,0.0,1,1,0,0,0,1
2018-01-30,1.67,1.67,,,,0.0,1,1,0,0,0,1
2018-01-31,,,,,,0.0,0,0,0,0,0,1
2018-02-01,,,,,,0.0,0,0,0,0,0,1
2018-02-02,-9.44,-9.44,,,,0.0,1,1,0,0,0,1
2018-02-03,,,,,,0.0,0,0,0,0,0,1
2018-02-04,,,,,,0.0,0,0,0,0,0,1
2018-02-05,-15.56,-15.56,,,,0.0,1,1,0,0,0,1
2018-02-06,-13.89,-13.89,,,,0.0,1,1,0,0,0,1
2018-02-07,-11.67,-11.67,,,,0.0,1,1,0,0,0,1
2018-02-08,-16.11,-16.11,,,,0.0,1,1,0,0,0,1
2018-02-09,-18.33,-18.33,,,,0.0,1,1,0,0,0,1
2018-02-10,,,,,,0.0,0,0,0,0,0,1
2018-02-11,,,,,,0.0,0,0,0,0,0,1
2018-02-12,-16.67,-16.67,,,,0.0,1,1,0,0,0,1
2018-02-13,-6.11,-6.11,,,,0.0,1,1,0,0,0,1
2018-02-14,2.78,2.78,,,,0.0,1,1,0,0,0,1
2018-02-15,-13.33,-13.33,,,,0.0,1,1,0,0,0,1
2018-02-16,,,,,,0.0,0,0,0,0,0,1
2018-02-17,,,,,,0.0,0,0,0,0,0,1
2018-02-18,,,,,,0.0,0,0,0,0,0,1
2018-02-19,,,,,,0.0,0,0,0,0,0,1
2018-02-20,-15.56,-15.56,,,,0.0,1,1,0,0,0,1
2018-02-21,-10.56,-10.56,,,,0.0,1,1,0,0,0,1
2018-02-22,-12.22,-12.22,,,,0.0,1,1,0,0,0,1
2018-02-23,,,,,,0.0,0,0,0,0,0,1
2018-02-24,,,,,,0.0,0,0,0,0,0,1
2018-02-25,,,,,,0.0,0,0,0,0,0,1
2018-02-26,0.0,0.0,,,,0.0,1,1,0,0,0,1
2018-02-27,-0.56,-0.56,,,,0.0,1,1,0,0,0,1
2018-02-28,0.0,0.0,,,,0.0,1,1,0,0,0,1
2018-03-01,,,,,,0.0,0,0,0,0,0,1
2018-03-02,0.56,0.56,,,,0.0,1,1,0,0,0,1
2018-03-03,,,,,,0.0,0,0,0,0,0,1
2018-03-04,,,,,,0.0,0,0,0,0,0,1
2018-03-05,,,,,,0.0,0,0,0,0,0,1
2018-03-06,-7.22,-7.22,,,,0.0,1,1,0,0,0,1
2018-03-07,-6.11,-6.11,,,,0.0,1,1,0,0,0,1
2018-03-08,-7.78,-7.78,,,,0.0,1,1,0,0,0,1
2018-03-09,3.33,3.33,,,,0.0,1,1,0,0,0,1
2018-03-10,,,,,,0.0,0,0,0,0,0,1
2018-03-11,,,,,,0.0,0,0,0,0,0,1
2018-03-12,0.56,0.56,,,,0.0,1,1,0,0,0,1
2018-03-13,4.44,4.44,,,,0.0,1,1,0,0,0,1
2018-03-14,3.33,3.33,,,,0.0,1,1,0,0,0,1
2018-03-15,2.22,2.22,,,,0.0,1,1,0,0,0,1
2018-03-16,1.11,1.11,,,,0.0,1,1,0,0,0,1
2018-03-17,,,,,,0.0,0,0,0,0,0,1
2018-03-18,,,,,,0.0,0,0,0,0,0,1
2018-03-19,1.11,1.11,,,,0.0,1,1,0,0,0,1
2018-03-20,2.78,2.78,,,,0.0,1,1,0,0,0,1
2018-03-21,6.11,6.11,,,,0.0,1,1,0,0,0,1
2018-03-22,6.11,6.11,,,,0.0,1,1,0,0,0,1
2018-03-23,1.11,1.11,,,,0.0,1,1,0,0,0,1
2018-03-24,,,,,,0.0,0,0,0,0,0,1
2018-03-25,,,,,,0.0,0,0,0,0,0,1
2018-03-26,6.11,6.11,,,,0.0,1,1,0,0,0,1
2018-03-27,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-03-28,1.11,1.11,,,,0.0,1,1,0,0,0,1
2018-03-29,5.0,5.0,,,,0.0,1,1,0,0,0,1
2018-03-30,,,,,,0.0,0,0,0,0,0,1
2018-03-31,,,,,,0.0,0,0,0,0,0,1
2018-04-01,,,,,,0.0,0,0,0,0,0,1
2018-04-02,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2018-04-03,-3.33,-3.33,,,,0.0,1,1,0,0,0,1
2018-04-04,,,,,,0.0,0,0,0,0,0,1
2018-04-05,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2018-04-06,-6.67,-6.67,,,,0.0,1,1,0,0,0,1
2018-04-07,,,,,,0.0,0,0,0,0,0,1
2018-04-08,,,,,,0.0,0,0,0,0,0,1
2018-04-09,1.67,1.67,,,,0.0,1,1,0,0,0,1
2018-04-10,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-04-11,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-04-12,2.78,2.78,,,,0.0,1,1,0,0,0,1
2018-04-13,,,,,,0.0,0,0,0,0,0,1
2018-04-14,,,,,,0.0,0,0,0,0,0,1
2018-04-15,,,,,,0.0,0,0,0,0,0,1
2018-04-16,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-04-17,3.33,3.33,,,,0.0,1,1,0,0,0,1
2018-04-18,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-04-19,,,,,,0.0,0,0,0,0,0,1
2018-04-20,,,,,,0.0,0,0,0,0,0,1
2018-04-21,,,,,,0.0,0,0,0,0,0,1
2018-04-22,,,,,,0.0,0,0,0,0,0,1
2018-04-23,5.56,5.56,,,,0.0,1,1,0,0,0,1
2018-04-24,16.11,16.11,,,,0.0,1,1,0,0,0,1
2018-04-25,,,,,,0.0,0,0,0,0,0,1
2018-04-26,,,,,,0.0,0,0,0,0,0,1
2018-04-27,17.78,17.78,,,,0.0,1,1,0,0,0,1
2018-04-28,,,,,,0.0,0,0,0,0,0,1
2018-04-29,,,,,,0.0,0,0,0,0,0,1
2018-04-30,7.78,7.78,,,,0.0,1,1,0,0,0,1
2018-05-01,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-05-02,17.78,17.78,,,,0.0,1,1,0,0,0,1
2018-05-03,23.33,23.33,,,,0.0,1,1,0,0,0,1
2018-05-04,26.67,26.67,,,,0.0,1,1,0,0,0,1
2018-05-05,,,,,,0.0,0,0,0,0,0,1
2018-05-06,,,,,,0.0,0,0,0,0,0,1
2018-05-07,,,,,,0.0,0,0,0,0,0,1
2018-05-08,,,,,,0.0,0,0,0,0,0,1
2018-05-09,,,,,,0.0,0,0,0,0,0,1
2018-05-10,4.44,4.44,,,,0.0,1,1,0,0,0,1
2018-05-11,8.89,8.89,,,,0.0,1,1,0,0,0,1
2018-05-12,,,,,,0.0,0,0,0,0,0,1
2018-05-13,,,,,,0.0,0,0,0,0,0,1
2018-05-14,25.56,25.56,,,,0.0,1,1,0,0,0,1
2018-05-15,27.22,27.22,,,,0.0,1,1,0,0,0,1
2018-05-16,,,,,,0.0,0,0,0,0,0,1
2018-05-17,26.67,26.67,,,,0.0,1,1,0,0,0,1
2018-05-18,8.89,8.89,,,,0.0,1,1,0,0,0,1
2018-05-19,,,,,,0.0,0,0,0,0,0,1
2018-05-20,,,,,,0.0,0,0,0,0,0,1
2018-05-21,25.0,25.0,,,,0.0,1,1,0,0,0,1
2018-05-22,25.0,25.0,,,,0.0,1,1,0,0,0,1
2018-05-23,25.0,25.0,,,,0.0,1,1,0,0,0,1
2018-05-24,23.89,23.89,,,,0.0,1,1,0,0,0,1
2018-05-25,,,,,,0.0,0,0,0,0,0,1
2018-05-26,,,,,,0.0,0,0,0,0,0,1
2018-05-27,,,,,,0.0,0,0,0,0,0,1
2018-05-28,,,,,,0.0,0,0,0,0,0,1
2018-05-29,24.44,24.44,,,,0.0,1,1,0,0,0,1
2018-05-30,25.56,25.56,,,,0.0,1,1,0,0,0,1
2018-05-31,18.89,18.89,,,,0.0,1,1,0,0,0,1
2018-06-01,18.33,18.33,,,,0.0,1,1,0,0,0,1
2018-06-02,,,,,,0.0,0,0,0,0,0,1
2018-06-03,,,,,,0.0,0,0,0,0,0,1
2018-06-04,,,,,,0.0,0,0,0,0,0,1
2018-06-05,20.56,20.56,,,,0.0,1,1,0,0,0,1
2018-06-06,27.22,27.22,,,,0.0,1,1,0,0,0,1
2018-06-07,31.11,31.11,,,,0.0,1,1,0,0,0,1
2018-06-08,28.33,28.33,,,,0.0,1,1,0,0,0,1
2018-06-09,,,,,,0.0,0,0,0,0,0,1
2018-06-10,,,,,,0.0,0,0,0,0,0,1
2018-06-11,19.44,19.44,,,,0.0,1,1,0,0,0,1
2018-06-12,21.67,21.67,,,,0.0,1,1,0,0,0,1
2018-06-13,,,,,,0.0,0,0,0,0,0,1
2018-06-14,30.56,30.56,,,,0.0,1,1,0,0,0,1
2018-06-15,20.0,20.0,,,,0.0,1,1,0,0,0,1
2018-06-16,,,,,,0.0,0,0,0,0,0,1
2018-06-17,,,,,,0.0,0,0,0,0,0,1
2018-06-18,22.78,22.78,,,,0.0,1,1,0,0,0,1
2018-06-19,23.33,23.33,,,,0.0,1,1,0,0,0,1
2018-06-20,25.0,25.0,,,,0.0,1,1,0,0,0,1
2018-06-21,28.89,28.89,,,,0.0,1,1,0,0,0,1
2018-06-22,26.67,26.67,,,,0.0,1,1,0,0,0,1
2018-06-23,,,,,,0.0,0,0,0,0,0,1
2018-06-24,,,,,,0.0,0,0,0,0,0,1
2018-06-25,28.33,28.33,,,,0.0,1,1,0,0,0,1
2018-06-26,22.22,22.22,,,,0.0,1,1,0,0,0,1
2018-06-27,26.11,26.11,,,,0.0,1,1,0,0,0,1
2018-06-28,31.67,31.67,,,,0.0,1,1,0,0,0,1
2018-06-29,23.33,23.33,,,,0.0,1,1,0,0,0,1
2018-06-30,,,,,,0.0,0,0,0,0,0,1
2018-07-01,,,,,,0.0,0,0,0,0,0,1
2018-07-02,26.67,26.67,,,,0.0,1,1,0,0,0,1
2018-07-03,24.44,24.44,,,,0.0,1,1,0,0,0,1
2018-07-04,,,,,,0.0,0,0,0,0,0,1
2018-07-05,27.22,27.22,,,,0.0,1,1,0,0,0,1
2018-07-06,33.89,33.89,,,,0.0,1,1,0,0,0,1
2018-07-07,,,,,,0.0,0,0,0,0,0,1
2018-07-08,,,,,,0.0,0,0,0,0,0,1
2018-07-09,33.89,33.89,,,,0.0,1,1,0,0,0,1
2018-07-10,34.44,34.44,,,,0.0,1,1,0,0,0,1
2018-07-11,28.89,28.89,,,,0.0,1,1,0,0,0,1
2018-07-12,30.0,30.0,,,,0.0,1,1,0,0,0,1
2018-07-13,33.89,33.89,,,,0.0,1,1,0,0,0,1
2018-07-14,,,,,,0.0,0,0,0,0,0,1
2018-07-15,,,,,,0.0,0,0,0,0,0,1
2018-07-16,28.33,28.33,,,,0.0,1,1,0,0,0,1
2018-07-17,,,,,,0.0,0,0,0,0,0,1
2018-07-18,30.0,30.0,,,,0.0,1,1,0,0,0,1
2018-07-19,29.44,29.44,,,,0.0,1,1,0,0,0,1
2018-07-20,28.89,28.89,,,,0.0,1,1,0,0,0,1
2018-07-21,,,,,,0.0,0,0,0,0,0,1
2018-07-22,,,,,,0.0,0,0,0,0,0,1
2018-07-23,27.22,27.22,,,,0.0,1,1,0,0,0,1
2018-07-24,26.11,26.11,,,,0.0,1,1,0,0,0,1
2018-07-25,24.44,24.44,,,,0.0,1,1,0,0,0,1
2018-07-26,22.22,22.22,,,,0.0,1,1,0,0,0,1
2018-07-27,24.44,24.44,,,,0.0,1,1,0,0,0,1
2018-07-28,,,,,,0.0,0,0,0,0,0,1
2018-07-29,,,,,,0.0,0,0,0,0,0,1
2018-07-30,31.11,31.11,,,,0.0,1,1,0,0,0,1
2018-07-31,25.56,25.56,,,,0.0,1,1,0,0,0,1
2018-08-01,26.67,26.67,,,,0.0,1,1,0,0,0,1
2018-08-02,35.0,35.0,,,,0.0,1,1,0,0,0,1
2018-08-03,33.89,33.89,,,,0.0,1,1,0,0,0,1
2018-08-04,,,,,,0.0,0,0,0,0,0,1
2018-08-05,,,,,,0.0,0,0,0,0,0,1
2018-08-06,26.67,26.67,,,,0.0,1,1,0,0,0,1
2018-08-07,33.33,33.33,,,,0.0,1,1,0,0,0,1
2018-08-08,32.22,32.22,,,,0.0,1,1,0,0,0,1
2018-08-09,,,,,,0.0,0,0,0,0,0,1
2018-08-10,36.11,36.11,,,,0.0,1,1,0,0,0,1
2018-08-11,,,,,,0.0,0,0,0,0,0,1
2018-08-12,,,,,,0.0,0,0,0,0,0,1
2018-08-13,18.33,18.33,,,,0.0,1,1,0,0,0,1
2018-08-14,27.78,27.78,,,,0.0,1,1,0,0,0,1
2018-08-15,30.0,30.0,,,,0.0,1,1,0,0,0,1
2018-08-16,,,,,,0.0,0,0,0,0,0,1
2018-08-17,35.0,35.0,,,,0.0,1,1,0,0,0,1
2018-08-18,,,,,,0.0,0,0,0,0,0,1
2018-08-19,,,,,,0.0,0,0,0,0,0,1
2018-08-20,19.44,19.44,,,,0.0,1,1,0,0,0,1
2018-08-21,25.0,25.0,,,,0.0,1,1,0,0,0,1
2018-08-22,29.44,29.44,,,,0.0,1,1,0,0,0,1
2018-08-23,19.44,19.44,,,,0.0,1,1,0,0,0,1
2018-08-24,30.0,30.0,,,,0.0,1,1,0,0,0,1
2018-08-25,,,,,,0.0,0,0,0,0,0,1
2018-08-26,,,,,,0.0,0,0,0,0,0,1
2018-08-27,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-08-28,15.0,15.0,,,,0.0,1,1,0,0,0,1
2018-08-29,25.56,25.56,,,,0.0,1,1,0,0,0,1
2018-08-30,30.56,30.56,,,,0.0,1,1,0,0,0,1
2018-08-31,23.89,23.89,,,,0.0,1,1,0,0,0,1
2018-09-01,,,,,,0.0,0,0,0,0,0,1
2018-09-02,,,,,,0.0,0,0,0,0,0,1
2018-09-03,,,,,,0.0,0,0,0,0,0,1
2018-09-04,17.78,17.78,,,,0.0,1,1,0,0,0,1
2018-09-05,22.78,22.78,,,,0.0,1,1,0,0,0,1
2018-09-06,27.78,27.78,,,,0.0,1,1,0,0,0,1
2018-09-07,27.78,27.78,,,,0.0,1,1,0,0,0,1
2018-09-08,,,,,,0.0,0,0,0,0,0,1
2018-09-09,,,,,,0.0,0,0,0,0,0,1
2018-09-10,29.44,29.44,,,,0.0,1,1,0,0,0,1
2018-09-11,23.89,23.89,,,,0.0,1,1,0,0,0,1
2018-09-12,17.78,17.78,,,,0.0,1,1,0,0,0,1
2018-09-13,,,,,,0.0,0,0,0,0,0,1
2018-09-14,17.22,17.22,,,,0.0,1,1,0,0,0,1
2018-09-15,,,,,,0.0,0,0,0,0,0,1
2018-09-16,,,,,,0.0,0,0,0,0,0,1
2018-09-17,19.44,19.44,,,,0.0,1,1,0,0,0,1
2018-09-18,20.56,20.56,,,,0.0,1,1,0,0,0,1
2018-09-19,13.89,13.89,,,,0.0,1,1,0,0,0,1
2018-09-20,5.56,5.56,,,,0.0,1,1,0,0,0,1
2018-09-21,,,,,,0.0,0,0,0,0,0,1
2018-09-22,,,,,,0.0,0,0,0,0,0,1
2018-09-23,,,,,,0.0,0,0,0,0,0,1
2018-09-24,10.0,10.0,,,,0.0,1,1,0,0,0,1
2018-09-25,12.78,12.78,,,,0.0,1,1,0,0,0,1
