Date,tn,tx,td,rh,ff,sr,tn_QC,tx_QC,td_QC,rh_QC,ff_QC,sr_QC
2017-07-22,13.89,13.89,,,,0.0,1,1,0,0,0,1
2017-07-23,13.33,13.33,,,,0.0,1,1,0,0,0,1
2017-07-24,22.22,22.22,,,,0.0,1,1,0,0,0,1
2017-07-25,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-07-26,,,,,,0.0,0,0,0,0,0,1
2017-07-27,19.44,19.44,,,,0.0,1,1,0,0,0,1
2017-07-28,16.11,16.11,,,,0.0,1,1,0,0,0,1
2017-07-29,18.33,18.33,,,,0.0,1,1,0,0,0,1
2017-07-30,16.11,16.11,,,,0.0,1,1,0,0,0,1
2017-07-31,15.0,15.0,,,,0.0,1,1,0,0,0,1
2017-08-01,14.44,14.44,,,,0.0,1,1,0,0,0,1
2017-08-02,13.33,13.33,,,,0.0,1,1,0,0,0,1
2017-08-03,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-08-04,11.11,11.11,,,,0.0,1,1,0,0,0,1
2017-08-05,12.22,12.22,,,,0.0,1,1,0,0,0,1
2017-08-06,11.11,11.11,,,,0.0,1,1,0,0,0,1
2017-08-07,10.0,10.0,,,,0.0,1,1,0,0,0,1
2017-08-08,12.22,12.22,,,,0.0,1,1,0,0,0,1
2017-08-09,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-08-10,8.33,8.33,,,,0.0,1,1,0,0,0,1
2017-08-11,11.67,11.67,,,,0.0,1,1,0,0,0,1
2017-08-12,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-08-13,11.67,11.67,,,,0.0,1,1,0,0,0,1
2017-08-14,15.56,15.56,,,,0.0,1,1,0,0,0,1
2017-08-15,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-08-16,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-08-17,11.67,11.67,,,,0.0,1,1,0,0,0,1
2017-08-18,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-08-19,18.33,18.33,,,,0.0,1,1,0,0,0,1
2017-08-20,7.78,7.78,,,,0.0,1,1,0,0,0,1
2017-08-21,15.0,15.0,,,,0.0,1,1,0,0,0,1
2017-08-22,7.78,7.78,,,,0.0,1,1,0,0,0,1
2017-08-23,10.0,10.0,,,,0.0,1,1,0,0,0,1
2017-08-24,15.0,15.0,,,,0.0,1,1,0,0,0,1
2017-08-25,13.89,13.89,,,,0.0,1,1,0,0,0,1
2017-08-26,10.56,10.56,,,,0.0,1,1,0,0,0,1
2017-08-27,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-08-28,11.67,11.67,,,,0.0,1,1,0,0,0,1
2017-08-29,11.11,11.11,,,,0.0,1,1,0,0,0,1
2017-08-30,16.67,16.67,,,,0.0,1,1,0,0,0,1
2017-08-31,18.33,18.33,,,,0.0,1,1,0,0,0,1
2017-09-01,14.44,14.44,,,,0.0,1,1,0,0,0,1
2017-09-02,11.11,11.11,,,,0.0,1,1,0,0,0,1
2017-09-03,18.89,18.89,,,,0.0,1,1,0,0,0,1
2017-09-04,12.78,12.78,,,,0.0,1,1,0,0,0,1
2017-09-05,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-09-06,6.67,6.67,,,,0.0,1,1,0,0,0,1
2017-09-07,5.0,5.0,,,,0.0,1,1,0,0,0,1
2017-09-08,11.11,11.11,,,,0.0,1,1,0,0,0,1
2017-09-09,13.33,13.33,,,,0.0,1,1,0,0,0,1
2017-09-10,17.22,17.22,,,,0.0,1,1,0,0,0,1
2017-09-11,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-09-12,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-09-13,10.0,10.0,,,,0.0,1,1,0,0,0,1
2017-09-14,,,,,,0.0,0,0,0,0,0,1
2017-09-15,7.78,7.78,,,,0.0,1,1,0,0,0,1
2017-09-16,6.67,6.67,,,,0.0,1,1,0,0,0,1
2017-09-17,2.78,2.78,,,,0.0,1,1,0,0,0,1
2017-09-18,,,,,,0.0,0,0,0,0,0,1
2017-09-19,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-09-20,5.56,5.56,,,,0.0,1,1,0,0,0,1
2017-09-21,7.22,7.22,,,,0.0,1,1,0,0,0,1
2017-09-22,3.89,3.89,,,,0.0,1,1,0,0,0,1
2017-09-23,5.56,5.56,,,,0.0,1,1,0,0,0,1
2017-09-24,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2017-09-25,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-09-26,1.67,1.67,,,,0.0,1,1,0,0,0,1
2017-09-27,4.44,4.44,,,,0.0,1,1,0,0,0,1
2017-09-28,5.56,5.56,,,,0.0,1,1,0,0,0,1
2017-09-29,8.33,8.33,,,,0.0,1,1,0,0,0,1
2017-09-30,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-10-01,10.0,10.0,,,,0.0,1,1,0,0,0,1
2017-10-02,3.89,3.89,,,,0.0,1,1,0,0,0,1
2017-10-03,1.67,1.67,,,,0.0,1,1,0,0,0,1
2017-10-04,-3.89,-3.89,,,,0.0,1,1,0,0,0,1
2017-10-05,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2017-10-06,-3.33,-3.33,,,,0.0,1,1,0,0,0,1
2017-10-07,7.78,7.78,,,,0.0,1,1,0,0,0,1
2017-10-08,1.11,1.11,,,,0.0,1,1,0,0,0,1
2017-10-09,-5.0,-5.0,,,,0.0,1,1,0,0,0,1
2017-10-10,0.0,0.0,,,,0.0,1,1,0,0,0,1
2017-10-11,,,,,,0.0,0,0,0,0,0,1
2017-10-12,2.22,2.22,,,,0.0,1,1,0,0,0,1
2017-10-13,-6.67,-6.67,,,,0.0,1,1,0,0,0,1
2017-10-14,,,,,,0.0,0,0,0,0,0,1
2017-10-15,2.78,2.78,,,,0.0,1,1,0,0,0,1
2017-10-16,1.11,1.11,,,,0.0,1,1,0,0,0,1
2017-10-17,12.22,12.22,,,,0.0,1,1,0,0,0,1
2017-10-18,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-10-19,8.89,8.89,,,,0.0,1,1,0,0,0,1
2017-10-20,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-10-21,6.11,6.11,,,,0.0,1,1,0,0,0,1
2017-10-22,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-10-23,3.33,3.33,,,,0.0,1,1,0,0,0,1
2017-10-24,,,,,,0.0,0,0,0,0,0,1
2017-10-25,,,,,,0.0,0,0,0,0,0,1
2017-10-26,,,,,,0.0,0,0,0,0,0,1
2017-10-27,-4.44,-4.44,,,,0.0,1,1,0,0,0,1
2017-10-28,,,,,,0.0,0,0,0,0,0,1
2017-10-29,7.22,7.22,,,,0.0,1,1,0,0,0,1
2017-10-30,-2.22,-2.22,,,,0.0,1,1,0,0,0,1
2017-10-31,-7.22,-7.22,,,,0.0,1,1,0,0,0,1
2017-11-01,2.22,2.22,,,,0.0,1,1,0,0,0,1
2017-11-02,-4.44,-4.44,,,,0.0,1,1,0,0,0,1
2017-11-03,,,,,,0.0,0,0,0,0,0,1
2017-11-04,,,,,,0.0,0,0,0,0,0,1
2017-11-05,,,,,,0.0,0,0,0,0,0,1
2017-11-06,,,,,,0.0,0,0,0,0,0,1
2017-11-07,-20.56,-20.56,,,,0.0,1,1,0,0,0,1
2017-11-08,-10.56,-10.56,,,,0.0,1,1,0,0,0,1
2017-11-09,-16.11,-16.11,,,,0.0,1,1,0,0,0,1
2017-11-10,-7.78,-7.78,,,,0.0,1,1,0,0,0,1
2017-11-11,,,,,,0.0,0,0,0,0,0,1
2017-11-12,,,,,,0.0,0,0,0,0,0,1
2017-11-13,,,,,,0.0,0,0,0,0,0,1
2017-11-14,,,,,,0.0,0,0,0,0,0,1
2017-11-15,,,,,,0.0,0,0,0,0,0,1
2017-11-16,-4.44,-4.44,,,,0.0,1,1,0,0,0,1
2017-11-17,-12.22,-12.22,,,,0.0,1,1,0,0,0,1
2017-11-18,,,,,,0.0,0,0,0,0,0,1
2017-11-19,-3.33,-3.33,,,,0.0,1,1,0,0,0,1
2017-11-20,4.44,4.44,,,,0.0,1,1,0,0,0,1
2017-11-21,-16.11,-16.11,,,,0.0,1,1,0,0,0,1
2017-11-22,-5.56,-5.56,,,,0.0,1,1,0,0,0,1
2017-11-23,15.0,15.0,,,,0.0,1,1,0,0,0,1
2017-11-24,2.78,2.78,,,,0.0,1,1,0,0,0,1
2017-11-25,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2017-11-26,0.0,0.0,,,,0.0,1,1,0,0,0,1
2017-11-27,10.0,10.0,,,,0.0,1,1,0,0,0,1
2017-11-28,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2017-11-29,6.67,6.67,,,,0.0,1,1,0,0,0,1
2017-11-30,-2.22,-2.22,,,,0.0,1,1,0,0,0,1
2017-12-01,-1.67,-1.67,,,,0.0,1,1,0,0,0,1
2017-12-02,,,,,,0.0,0,0,0,0,0,1
2017-12-03,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2017-12-04,-12.22,-12.22,,,,0.0,1,1,0,0,0,1
2017-12-05,0.56,0.56,,,,0.0,1,1,0,0,0,1
2017-12-06,-5.0,-5.0,,,,0.0,1,1,0,0,0,1
2017-12-07,-5.0,-5.0,,,,0.0,1,1,0,0,0,1
2017-12-08,,,,,,0.0,0,0,0,0,0,1
2017-12-09,1.67,1.67,,,,0.0,1,1,0,0,0,1
2017-12-10,-7.78,-7.78,,,,0.0,1,1,0,0,0,1
2017-12-11,-2.22,-2.22,,,,0.0,1,1,0,0,0,1
2017-12-12,-8.89,-8.89,,,,0.0,1,1,0,0,0,1
2017-12-13,-10.0,-10.0,,,,0.0,1,1,0,0,0,1
2017-12-14,0.56,0.56,,,,0.0,1,1,0,0,0,1
2017-12-15,,,,,,0.0,0,0,0,0,0,1
2017-12-16,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2017-12-17,-6.67,-6.67,,,,0.0,1,1,0,0,0,1
2017-12-18,6.11,6.11,,,,0.0,1,1,0,0,0,1
2017-12-19,,,,,,0.0,0,0,0,0,0,1
2017-12-20,,,,,,0.0,0,0,0,0,0,1
2017-12-21,-25.0,-25.0,,,,0.0,1,1,0,0,0,1
2017-12-22,,,,,,0.0,0,0,0,0,0,1
2017-12-23,-12.78,-12.78,,,,0.0,1,1,0,0,0,1
2017-12-24,-14.44,-14.44,,,,0.0,1,1,0,0,0,1
2017-12-25,-32.22,-32.22,,,,0.0,1,1,0,0,0,1
2017-12-26,-32.78,-32.78,,,,0.0,1,1,0,0,0,1
2017-12-27,-26.11,-26.11,,,,0.0,1,1,0,0,0,1
2017-12-28,,,,,,0.0,0,0,0,0,0,1
2017-12-29,-20.56,-20.56,,,,0.0,1,1,0,0,0,1
2017-12-30,-26.11,-26.11,,,,0.0,1,1,0,0,0,1
2017-12-31,,,,,,0.0,0,0,0,0,0,1
2018-01-01,-35.56,-35.56,,,,0.0,1,1,0,0,0,1
2018-01-02,-25.0,-25.0,,,,0.0,1,1,0,0,0,1
2018-01-03,-16.67,-16.67,,,,0.0,1,1,0,0,0,1
2018-01-04,-20.0,-20.0,,,,0.0,1,1,0,0,0,1
2018-01-05,,,,,,0.0,0,0,0,0,0,1
2018-01-06,,,,,,0.0,0,0,0,0,0,1
2018-01-07,,,,,,0.0,0,0,0,0,0,1
2018-01-08,,,,,,0.0,0,0,0,0,0,1
2018-01-09,,,,,,0.0,0,0,0,0,0,1
2018-01-10,,,,,,0.0,0,0,0,0,0,1
2018-01-11,-27.78,-27.78,,,,0.0,1,1,0,0,0,1
2018-01-12,-27.78,-27.78,,,,0.0,1,1,0,0,0,1
2018-01-13,-24.44,-24.44,,,,0.0,1,1,0,0,0,1
2018-01-14,-1.67,-1.67,,,,0.0,1,1,0,0,0,1
2018-01-15,-30.56,-30.56,,,,0.0,1,1,0,0,0,1
2018-01-16,-30.0,-30.0,,,,0.0,1,1,0,0,0,1
2018-01-17,-23.89,-23.89,,,,0.0,1,1,0,0,0,1
2018-01-18,-11.11,-11.11,,,,0.0,1,1,0,0,0,1
2018-01-19,2.22,2.22,,,,0.0,1,1,0,0,0,1
2018-01-20,-5.56,-5.56,,,,0.0,1,1,0,0,0,1
2018-01-21,-18.89,-18.89,,,,0.0,1,1,0,0,0,1
2018-01-22,-16.67,-16.67,,,,0.0,1,1,0,0,0,1
2018-01-23,-14.44,-14.44,,,,0.0,1,1,0,0,0,1
2018-01-24,-16.11,-16.11,,,,0.0,1,1,0,0,0,1
2018-01-25,-12.22,-12.22,,,,0.0,1,1,0,0,0,1
2018-01-26,,,,,,0.0,0,0,0,0,0,1
2018-01-27,-13.33,-13.33,,,,0.0,1,1,0,0,0,1
2018-01-28,-13.33,-13.33,,,,0.0,1,1,0,0,0,1
2018-01-29,,,,,,0.0,0,0,0,0,0,1
2018-01-30,,,,,,0.0,0,0,0,0,0,1
2018-01-31,,,,,,0.0,0,0,0,0,0,1
2018-02-01,,,,,,0.0,0,0,0,0,0,1
2018-02-02,-15.56,-15.56,,,,0.0,1,1,0,0,0,1
2018-02-03,-13.89,-13.89,,,,0.0,1,1,0,0,0,1
2018-02-04,-32.22,-32.22,,,,0.0,1,1,0,0,0,1
2018-02-05,-22.78,-22.78,,,,0.0,1,1,0,0,0,1
2018-02-06,,,,,,0.0,0,0,0,0,0,1
2018-02-07,,,,,,0.0,0,0,0,0,0,1
2018-02-08,,,,,,0.0,0,0,0,0,0,1
2018-02-09,,,,,,0.0,0,0,0,0,0,1
2018-02-10,,,,,,0.0,0,0,0,0,0,1
2018-02-11,,,,,,0.0,0,0,0,0,0,1
2018-02-12,,,,,,0.0,0,0,0,0,0,1
2018-02-13,,,,,,0.0,0,0,0,0,0,1
2018-02-14,,,,,,0.0,0,0,0,0,0,1
2018-02-15,,,,,,0.0,0,0,0,0,0,1
2018-02-16,,,,,,0.0,0,0,0,0,0,1
2018-02-17,-15.56,-15.56,,,,0.0,1,1,0,0,0,1
2018-02-18,-16.11,-16.11,,,,0.0,1,1,0,0,0,1
2018-02-19,,,,,,0.0,0,0,0,0,0,1
2018-02-20,-32.22,-32.22,,,,0.0,1,1,0,0,0,1
2018-02-21,-32.78,-32.78,,,,0.0,1,1,0,0,0,1
2018-02-22,-34.44,-34.44,,,,0.0,1,1,0,0,0,1
2018-02-23,-30.56,-30.56,,,,0.0,1,1,0,0,0,1
2018-02-24,-21.67,-21.67,,,,0.0,1,1,0,0,0,1
2018-02-25,-20.0,-20.0,,,,0.0,1,1,0,0,0,1
2018-02-26,-5.0,-5.0,,,,0.0,1,1,0,0,0,1
2018-02-27,-22.22,-22.22,,,,0.0,1,1,0,0,0,1
2018-02-28,-7.78,-7.78,,,,0.0,1,1,0,0,0,1
2018-03-01,-21.11,-21.11,,,,0.0,1,1,0,0,0,1
2018-03-02,-8.33,-8.33,,,,0.0,1,1,0,0,0,1
2018-03-03,-4.44,-4.44,,,,0.0,1,1,0,0,0,1
2018-03-04,,,,,,0.0,0,0,0,0,0,1
2018-03-05,-10.0,-10.0,,,,0.0,1,1,0,0,0,1
2018-03-06,,,,,,0.0,0,0,0,0,0,1
2018-03-07,,,,,,0.0,0,0,0,0,0,1
2018-03-08,-22.22,-22.22,,,,0.0,1,1,0,0,0,1
2018-03-09,-11.67,-11.67,,,,0.0,1,1,0,0,0,1
2018-03-10,-6.11,-6.11,,,,0.0,1,1,0,0,0,1
2018-03-11,-14.44,-14.44,,,,0.0,1,1,0,0,0,1
2018-03-12,-19.44,-19.44,,,,0.0,1,1,0,0,0,1
2018-03-13,-18.33,-18.33,,,,0.0,1,1,0,0,0,1
2018-03-14,-13.89,-13.89,,,,0.0,1,1,0,0,0,1
2018-03-15,-3.89,-3.89,,,,0.0,1,1,0,0,0,1
2018-03-16,-6.11,-6.11,,,,0.0,1,1,0,0,0,1
2018-03-17,-3.33,-3.33,,,,0.0,1,1,0,0,0,1
2018-03-18,,,,,,0.0,0,0,0,0,0,1
2018-03-19,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2018-03-20,-1.67,-1.67,,,,0.0,1,1,0,0,0,1
2018-03-21,-10.56,-10.56,,,,0.0,1,1,0,0,0,1
2018-03-22,-8.89,-8.89,,,,0.0,1,1,0,0,0,1
2018-03-23,0.0,0.0,,,,0.0,1,1,0,0,0,1
2018-03-24,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2018-03-25,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2018-03-26,-8.33,-8.33,,,,0.0,1,1,0,0,0,1
2018-03-27,0.0,0.0,,,,0.0,1,1,0,0,0,1
2018-03-28,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2018-03-29,-4.44,-4.44,,,,0.0,1,1,0,0,0,1
2018-03-30,-18.89,-18.89,,,,0.0,1,1,0,0,0,1
2018-03-31,-14.44,-14.44,,,,0.0,1,1,0,0,0,1
2018-04-01,-20.0,-20.0,,,,0.0,1,1,0,0,0,1
2018-04-02,-10.56,-10.56,,,,0.0,1,1,0,0,0,1
2018-04-03,-15.0,-15.0,,,,0.0,1,1,0,0,0,1
2018-04-04,-13.89,-13.89,,,,0.0,1,1,0,0,0,1
2018-04-05,-8.33,-8.33,,,,0.0,1,1,0,0,0,1
2018-04-06,-16.11,-16.11,,,,0.0,1,1,0,0,0,1
2018-04-07,-11.67,-11.67,,,,0.0,1,1,0,0,0,1
2018-04-08,-5.56,-5.56,,,,0.0,1,1,0,0,0,1
2018-04-09,,,,,,0.0,0,0,0,0,0,1
2018-04-10,,,,,,0.0,0,0,0,0,0,1
2018-04-11,0.56,0.56,,,,0.0,1,1,0,0,0,1
2018-04-12,0.0,0.0,,,,0.0,1,1,0,0,0,1
2018-04-13,-1.11,-1.11,,,,0.0,1,1,0,0,0,1
2018-04-14,,,,,,0.0,0,0,0,0,0,1
2018-04-15,-2.22,-2.22,,,,0.0,1,1,0,0,0,1
2018-04-16,,,,,,0.0,0,0,0,0,0,1
2018-04-17,,,,,,0.0,0,0,0,0,0,1
2018-04-18,,,,,,0.0,0,0,0,0,0,1
2018-04-19,,,,,,0.0,0,0,0,0,0,1
2018-04-20,,,,,,0.0,0,0,0,0,0,1
2018-04-21,6.11,6.11,,,,0.0,1,1,0,0,0,1
2018-04-22,8.33,8.33,,,,0.0,1,1,0,0,0,1
2018-04-23,3.33,3.33,,,,0.0,1,1,0,0,0,1
2018-04-24,-2.78,-2.78,,,,0.0,1,1,0,0,0,1
2018-04-25,6.11,6.11,,,,0.0,1,1,0,0,0,1
2018-04-26,2.78,2.78,,,,0.0,1,1,0,0,0,1
2018-04-27,,,,,,0.0,0,0,0,0,0,1
2018-04-28,5.56,5.56,,,,0.0,1,1,0,0,0,1
2018-04-29,13.33,13.33,,,,0.0,1,1,0,0,0,1
2018-04-30,5.56,5.56,,,,0.0,1,1,0,0,0,1
2018-05-01,-0.56,-0.56,,,,0.0,1,1,0,0,0,1
2018-05-02,,,,,,0.0,0,0,0,0,0,1
2018-05-03,,,,,,0.0,0,0,0,0,0,1
2018-05-04,,,,,,0.0,0,0,0,0,0,1
2018-05-05,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-05-06,7.78,7.78,,,,0.0,1,1,0,0,0,1
2018-05-07,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-05-08,9.44,9.44,,,,0.0,1,1,0,0,0,1
2018-05-09,9.44,9.44,,,,0.0,1,1,0,0,0,1
2018-05-10,8.33,8.33,,,,0.0,1,1,0,0,0,1
2018-05-11,,,,,,0.0,0,0,0,0,0,1
2018-05-12,6.67,6.67,,,,0.0,1,1,0,0,0,1
2018-05-13,3.33,3.33,,,,0.0,1,1,0,0,0,1
2018-05-14,6.67,6.67,,,,0.0,1,1,0,0,0,1
2018-05-15,13.33,13.33,,,,0.0,1,1,0,0,0,1
2018-05-16,10.0,10.0,,,,0.0,1,1,0,0,0,1
2018-05-17,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-05-18,8.33,8.33,,,,0.0,1,1,0,0,0,1
2018-05-19,4.44,4.44,,,,0.0,1,1,0,0,0,1
2018-05-20,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-05-21,7.78,7.78,,,,0.0,1,1,0,0,0,1
2018-05-22,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-05-23,13.33,13.33,,,,0.0,1,1,0,0,0,1
2018-05-24,,,,,,0.0,0,0,0,0,0,1
2018-05-25,16.67,16.67,,,,0.0,1,1,0,0,0,1
2018-05-26,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-05-27,16.67,16.67,,,,0.0,1,1,0,0,0,1
2018-05-28,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-05-29,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-05-30,16.67,16.67,,,,0.0,1,1,0,0,0,1
2018-05-31,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-06-01,15.0,15.0,,,,0.0,1,1,0,0,0,1
2018-06-02,,,,,,0.0,0,0,0,0,0,1
2018-06-03,12.78,12.78,,,,0.0,1,1,0,0,0,1
2018-06-04,11.11,11.11,,,,0.0,1,1,0,0,0,1
2018-06-05,,,,,,0.0,0,0,0,0,0,1
2018-06-06,11.11,11.11,,,,0.0,1,1,0,0,0,1
2018-06-07,16.67,16.67,,,,0.0,1,1,0,0,0,1
2018-06-08,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-06-09,,,,,,0.0,0,0,0,0,0,1
2018-06-10,17.22,17.22,,,,0.0,1,1,0,0,0,1
2018-06-11,,,,,,0.0,0,0,0,0,0,1
2018-06-12,,,,,,0.0,0,0,0,0,0,1
2018-06-13,,,,,,0.0,0,0,0,0,0,1
2018-06-14,,,,,,0.0,0,0,0,0,0,1
2018-06-15,,,,,,0.0,0,0,0,0,0,1
2018-06-16,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-06-17,9.44,9.44,,,,0.0,1,1,0,0,0,1
2018-06-18,14.44,14.44,,,,0.0,1,1,0,0,0,1
2018-06-19,13.89,13.89,,,,0.0,1,1,0,0,0,1
2018-06-20,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-06-21,,,,,,0.0,0,0,0,0,0,1
2018-06-22,,,,,,0.0,0,0,0,0,0,1
2018-06-23,,,,,,0.0,0,0,0,0,0,1
2018-06-24,,,,,,0.0,0,0,0,0,0,1
2018-06-25,,,,,,0.0,0,0,0,0,0,1
2018-06-26,,,,,,0.0,0,0,0,0,0,1
2018-06-27,,,,,,0.0,0,0,0,0,0,1
2018-06-28,,,,,,0.0,0,0,0,0,0,1
2018-06-29,,,,,,0.0,0,0,0,0,0,1
2018-06-30,11.11,11.11,,,,0.0,1,1,0,0,0,1
2018-07-01,17.78,17.78,,,,0.0,1,1,0,0,0,1
2018-07-02,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-07-03,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-07-04,8.33,8.33,,,,0.0,1,1,0,0,0,1
2018-07-05,17.78,17.78,,,,0.0,1,1,0,0,0,1
2018-07-06,,,,,,0.0,0,0,0,0,0,1
2018-07-07,,,,,,0.0,0,0,0,0,0,1
2018-07-08,,,,,,0.0,0,0,0,0,0,1
2018-07-09,18.89,18.89,,,,0.0,1,1,0,0,0,1
2018-07-10,18.89,18.89,,,,0.0,1,1,0,0,0,1
2018-07-11,16.67,16.67,,,,0.0,1,1,0,0,0,1
2018-07-12,13.33,13.33,,,,0.0,1,1,0,0,0,1
2018-07-13,16.11,16.11,,,,0.0,1,1,0,0,0,1
2018-07-14,21.11,21.11,,,,0.0,1,1,0,0,0,1
2018-07-15,6.67,6.67,,,,0.0,1,1,0,0,0,1
2018-07-16,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-07-17,,,,,,0.0,0,0,0,0,0,1
2018-07-18,,,,,,0.0,0,0,0,0,0,1
2018-07-19,20.56,20.56,,,,0.0,1,1,0,0,0,1
2018-07-20,18.89,18.89,,,,0.0,1,1,0,0,0,1
2018-07-21,19.44,19.44,,,,0.0,1,1,0,0,0,1
2018-07-22,15.56,15.56,,,,0.0,1,1,0,0,0,1
2018-07-23,8.89,8.89,,,,0.0,1,1,0,0,0,1
2018-07-24,14.44,14.44,,,,0.0,1,1,0,0,0,1
2018-07-25,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-07-26,13.89,13.89,,,,0.0,1,1,0,0,0,1
2018-07-27,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-07-28,11.11,11.11,,,,0.0,1,1,0,0,0,1
2018-07-29,13.33,13.33,,,,0.0,1,1,0,0,0,1
2018-07-30,10.0,10.0,,,,0.0,1,1,0,0,0,1
2018-07-31,16.11,16.11,,,,0.0,1,1,0,0,0,1
2018-08-01,12.78,12.78,,,,0.0,1,1,0,0,0,1
2018-08-02,16.11,16.11,,,,0.0,1,1,0,0,0,1
2018-08-03,,,,,,0.0,0,0,0,0,0,1
2018-08-04,,,,,,0.0,0,0,0,0,0,1
2018-08-05,,,,,,0.0,0,0,0,0,0,1
2018-08-06,,,,,,0.0,0,0,0,0,0,1
2018-08-07,,,,,,0.0,0,0,0,0,0,1
2018-08-08,14.44,14.44,,,,0.0,1,1,0,0,0,1
2018-08-09,17.78,17.78,,,,0.0,1,1,0,0,0,1
2018-08-10,13.89,13.89,,,,0.0,1,1,0,0,0,1
2018-08-11,16.11,16.11,,,,0.0,1,1,0,0,0,1
2018-08-12,19.44,19.44,,,,0.0,1,1,0,0,0,1
2018-08-13,13.33,13.33,,,,0.0,1,1,0,0,0,1
2018-08-14,10.0,10.0,,,,0.0,1,1,0,0,0,1
2018-08-15,13.33,13.33,,,,0.0,1,1,0,0,0,1
2018-08-16,,,,,,0.0,0,0,0,0,0,1
2018-08-17,16.11,16.11,,,,0.0,1,1,0,0,0,1
2018-08-18,15.56,15.56,,,,0.0,1,1,0,0,0,1
2018-08-19,8.33,8.33,,,,0.0,1,1,0,0,0,1
2018-08-20,,,,,,0.0,0,0,0,0,0,1
2018-08-21,,,,,,0.0,0,0,0,0,0,1
2018-08-22,,,,,,0.0,0,0,0,0,0,1
2018-08-23,,,,,,0.0,0,0,0,0,0,1
2018-08-24,13.89,13.89,,,,0.0,1,1,0,0,0,1
2018-08-25,8.33,8.33,,,,0.0,1,1,0,0,0,1
2018-08-26,11.11,11.11,,,,0.0,1,1,0,0,0,1
2018-08-27,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-08-28,9.44,9.44,,,,0.0,1,1,0,0,0,1
2018-08-29,11.67,11.67,,,,0.0,1,1,0,0,0,1
2018-08-30,12.22,12.22,,,,0.0,1,1,0,0,0,1
2018-08-31,,,,,,0.0,0,0,0,0,0,1
2018-09-01,9.44,9.44,,,,0.0,1,1,0,0,0,1
2018-09-02,6.67,6.67,,,,0.0,1,1,0,0,0,1
2018-09-03,,,,,,0.0,0,0,0,0,0,1
2018-09-04,7.78,7.78,,,,0.0,1,1,0,0,0,1
2018-09-05,2.78,2.78,,,,0.0,1,1,0,0,0,1
2018-09-06,8.89,8.89,,,,0.0,1,1,0,0,0,1
2018-09-07,10.56,10.56,,,,0.0,1,1,0,0,0,1
2018-09-08,14.44,14.44,,,,0.0,1,1,0,0,0,1
2018-09-09,11.11,11.11,,,,0.0,1,1,0,0,0,1
2018-09-10,,,,,,0.0,0,0,0,0,0,1
2018-09-11,,,,,,0.0,0,0,0,0,0,1
2018-09-12,,,,,,0.0,0,0,0,0,0,1
2018-09-13,,,,,,0.0,0,0,0,0,0,1
2018-09-14,,,,,,0.0,0,0,0,0,0,1
2018-09-15,,,,,,0.0,0,0,0,0,0,1
2018-09-16,12.22,12.22,,,,0.0,1,1,0,0,0,1
